asn,category,tags
48442,Other,"Air Transportation|Freight, Shipment, and Postal Services|Postal Services and Couriers"
212281,Other,"Retail Stores, Wholesale, and E-commerce Sites"
212288,Enterprise,"Service|Food, Beverage, and Tobacco|Law, Business, and Consulting Services|Manufacturing"
15682,ISP,Internet Service Provider (ISP)|Computer and Information Technology
212299,Other,Hospitals and Medical Centers|Health Care Services|Content
48462,Eyeball,"Manufacturing|Chemical and Pharmaceutical Manufacturing|Retail Stores, Wholesale, and E-commerce Sites|Freight, Shipment, and Postal Services"
212303,Other,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Service|Freight, Shipment, and Postal Services|Retail Stores, Wholesale, and E-commerce Sites"
48467,ISP,"Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
212308,ISP,"Computer and Information Technology|Internet Service Provider (ISP)|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Service"
48470,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
48472,ISP,Computer and Information Technology|Internet Service Provider (ISP)
15707,ISP,Finance and Insurance|Insurance Carriers and Agencies|Not Validating RPKI ROV
48475,ISP,"Eyeball|Internet Service Provider (ISP)|Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting"
48476,Other,"Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Freight, Shipment, and Postal Services|Retail Stores, Wholesale, and E-commerce Sites"
48477,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
48478,ISP,"Computer and Information Technology|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Freight, Shipment, and Postal Services|Retail Stores, Wholesale, and E-commerce Sites"
48479,ISP,"Not Validating RPKI ROV|Computer and Information Technology|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Construction and Real Estate"
48481,ISP,"Eyeball|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)|Computer and Information Technology"
48485,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|Eyeball
48488,ISP,"Service|Internet Service Provider (ISP)|Print Media (Newspapers, Magazines, Books)|Law, Business, and Consulting Services"
212333,ISP,Finance and Insurance|Insurance Carriers and Agencies|Not Validating RPKI ROV
48494,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Eyeball
48498,ISP,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Finance and Insurance|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)"
48499,Enterprise,"Passenger Transit (Car, Bus, Taxi, Subway)|Postal Services and Couriers|Service|Computer and Information Technology"
48507,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
48508,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Computer and Information Technology"
15741,Enterprise,"Computer and Information Technology|Buildings (Residential or Commercial)|Construction and Real Estate|Law, Business, and Consulting Services"
48511,ISP,"Internet Service Provider (ISP)|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Construction and Real Estate|Retail Stores, Wholesale, and E-commerce Sites"
212352,Enterprise,"Service|Computer and Information Technology|Law, Business, and Consulting Services|Media, Publishing, and Broadcasting"
48515,ISP,"Law, Business, and Consulting Services|Banks, Credit Card Companies, Mortgage Providers|Computer and Information Technology|Finance and Insurance"
15754,ISP,Computer and Information Technology|Internet Service Provider (ISP)
15756,ISP,VPN Host|Computer and Information Technology|Internet Service Provider (ISP)|Construction and Real Estate
15757,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
48524,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
15759,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider
48527,Other,"Electric Power Generation, Transmission, Distribution|Utilities (Excluding Internet Service)|Computer and Information Technology"
48528,ISP,Internet Service Provider (ISP)|Computer and Information Technology
48530,Other,"Retail Stores, Wholesale, and E-commerce Sites"
48531,ISP,Internet Service Provider (ISP)|Computer and Information Technology
48532,ISP,"Music and Video Industry|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)|Computer and Information Technology"
212366,Other,Phone Provider|Computer and Information Technology
48541,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
15774,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
48547,Other,"Travel and Accommodation|Food Services and Drinking Places|Retail Stores, Wholesale, and E-commerce Sites|Food, Grocery, Beverages"
15781,Other,"Service|Media, Publishing, and Broadcasting"
48552,ISP,"Not Validating RPKI ROV|Museums, Libraries, and Entertainment|Service|Law, Business, and Consulting Services"
212395,Other,"Construction and Real Estate|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Electric Power Generation, Transmission, Distribution|Buildings (Residential or Commercial)"
48558,Eyeball,"Eyeball|Personal Care and Lifestyle (Barber Shops, Nail Salons, Diet Centers, Laundry, etc)|Retail Stores, Wholesale, and E-commerce Sites|Law, Business, and Consulting Services"
48561,Other,"Retail Stores, Wholesale, and E-commerce Sites|Not Validating RPKI ROV"
48566,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
212410,Other,"Real Estate (Residential and/or Commercial)|Construction and Real Estate|Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
48573,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
212414,ISP,"Not Validating RPKI ROV|Retail Stores, Wholesale, and E-commerce Sites|Law, Business, and Consulting Services|Construction and Real Estate"
48578,Unknown,
212421,ISP,Computer and Information Technology|Internet Service Provider (ISP)
48583,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Freight, Shipment, and Postal Services|Construction and Real Estate|Law, Business, and Consulting Services"
212423,Other,Construction and Real Estate
48586,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Content
212439,Other,Finance and Insurance
212441,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting|Hosting and Cloud Provider"
15835,ISP,Internet Service Provider (ISP)|Computer and Information Technology
48604,Other,"Travel and Accommodation|Freight, Shipment, and Postal Services|Passenger Transit (Car, Bus, Taxi, Subway)"
212443,ISP,Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
48610,ISP,Computer and Information Technology|Internet Service Provider (ISP)
48612,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology
212452,Other,"Retail Stores, Wholesale, and E-commerce Sites"
48614,ISP,Tranco 10k Host|Electronics and Computer Components|Automotive and Transportation|Manufacturing
48615,ISP,Computer and Information Technology|Internet Service Provider (ISP)
15848,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
212456,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
15850,ISP,"Manufacturing|Finance and Insurance|Travel and Accommodation|Freight, Shipment, and Postal Services"
212461,Other,Real Estate (Residential and/or Commercial)|Construction and Real Estate
48625,Enterprise,"Construction and Real Estate|Law, Business, and Consulting Services|Service|Real Estate (Residential and/or Commercial)"
15867,Other,Software Development|Service|Computer and Information Technology
15868,ISP,"Museums, Libraries, and Entertainment|Internet Service Provider (ISP)|Computer and Information Technology|Recreation, Sports, and Performing Arts"
15870,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
212480,Other,"Buildings (Residential or Commercial)|Construction and Real Estate|Civil Engineering Construction (Utility Lines, Roads and Bridges)"
48642,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
212487,Other,"Not Validating RPKI ROV|Utilities (Excluding Internet Service)|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Construction and Real Estate"
15880,Eyeball,Eyeball|Service|Software Development|Computer and Information Technology
212490,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
48651,Other,"Not Validating RPKI ROV|Buildings (Residential or Commercial)|Retail Stores, Wholesale, and E-commerce Sites|Construction and Real Estate"
15884,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
212491,Other,"Clothing, Fashion, Luggage|Computer and Information Technology|Software Development|Retail Stores, Wholesale, and E-commerce Sites"
15886,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
48654,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV|Eyeball
212494,ISP,Computer and Information Technology|Internet Service Provider (ISP)
48666,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Eyeball
48667,Eyeball,"Banks, Credit Card Companies, Mortgage Providers|Clothing, Fashion, Luggage|Construction and Real Estate|Finance and Insurance"
48670,Eyeball,Eyeball|Buildings (Residential or Commercial)|Construction and Real Estate|Not Validating RPKI ROV
48676,ISP,Computer and Information Technology|Internet Service Provider (ISP)
48679,Enterprise,"Service|Computer and Information Technology|Law, Business, and Consulting Services"
15913,Other,"Not Validating RPKI ROV|Service|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology"
48687,ISP,Eyeball|Not Validating RPKI ROV|Machinery|Computer and Information Technology
48692,ISP,Internet Service Provider (ISP)|Computer and Information Technology
15930,Eyeball,"Eyeball|Buildings (Residential or Commercial)|Construction and Real Estate|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
48699,Other,Service
15934,ISP,Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
212545,Other,"Real Estate (Residential and/or Commercial)|Service|Investment, Portfolio Management, Pensions and Funds|Banks, Credit Card Companies, Mortgage Providers"
48709,ISP,Computer and Information Technology|Construction and Real Estate|Internet Service Provider (ISP)|Real Estate (Residential and/or Commercial)
48713,ISP,Internet Service Provider (ISP)|Computer and Information Technology
48719,ISP,Computer and Information Technology|Internet Service Provider (ISP)
48720,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Construction and Real Estate|Not Validating RPKI ROV
48722,ISP,Internet Service Provider (ISP)|Computer and Information Technology
48723,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
48725,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|Eyeball
212566,Other,Construction and Real Estate|Real Estate (Residential and/or Commercial)|Buildings (Residential or Commercial)
48731,Academic/Edu,"Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting|Colleges, Universities, and Professional Schools|Elementary and Secondary Schools"
48733,Other,Real Estate (Residential and/or Commercial)|Community Groups and Nonprofits|Construction and Real Estate|Not Validating RPKI ROV
212575,ISP,Automotive and Transportation|Computer and Information Technology|Electronics and Computer Components|Manufacturing
48738,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
48739,ISP,"Not Validating RPKI ROV|Media, Publishing, and Broadcasting|Radio and Television Providers|Computer and Information Technology"
15974,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
15984,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
48757,ISP,"Electric Power Generation, Transmission, Distribution|Internet Service Provider (ISP)|Computer and Information Technology|Utilities (Excluding Internet Service)"
48758,Eyeball,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Machinery|Service|Electronics and Computer Components"
212600,ISP,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Construction and Real Estate|Software Development|Internet Service Provider (ISP)"
48763,ISP,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Postal Services and Couriers|Internet Service Provider (ISP)|Buildings (Residential or Commercial)"
48770,ISP,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|Internet Service Provider (ISP)|Education and Research"
212611,Other,"Media, Publishing, and Broadcasting|Finance and Insurance|Buildings (Residential or Commercial)|Print Media (Newspapers, Magazines, Books)"
212614,Content/CDN,Software Development|Computer and Information Technology|Hosting and Cloud Provider|Not Validating RPKI ROV
16012,ISP,Internet Service Provider (ISP)|Computer and Information Technology
48780,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Eyeball
48781,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
212620,Other,"Buildings (Residential or Commercial)|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Service|Chemical and Pharmaceutical Manufacturing"
16020,Other,"Boarding Houses, Dormitories, Workers’ Camps|Hotels, Motels, Inns, Other Traveler Accommodation|Travel and Accommodation"
48788,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
48796,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
48802,Academic/Edu,Education and Research
48807,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
16043,ISP,Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology
16047,ISP,Buildings (Residential or Commercial)|Computer and Information Technology|Internet Service Provider (ISP)|Construction and Real Estate
48816,Other,"Freight, Shipment, and Postal Services|Retail Stores, Wholesale, and E-commerce Sites|Service|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
16054,ISP,"Not Validating RPKI ROV|Phone Provider|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Computer and Information Technology"
48822,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
48826,Other,"Banks, Credit Card Companies, Mortgage Providers|Computer and Information Technology|Finance and Insurance|Software Development"
48827,Other,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
212667,ISP,Computer and Information Technology|Internet Service Provider (ISP)
212670,Other,Service
16064,ISP,"Buildings (Residential or Commercial)|Internet Service Provider (ISP)|Computer and Information Technology|Civil Engineering Construction (Utility Lines, Roads and Bridges)"
212673,Other,"Museums, Libraries, and Entertainment|Not Validating RPKI ROV"
212675,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology
212681,ISP,"Banks, Credit Card Companies, Mortgage Providers|Insurance Carriers and Agencies|Construction and Real Estate|Finance and Insurance"
48842,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Service"
48848,ISP,Computer and Information Technology|Internet Service Provider (ISP)
16083,ISP,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Electronics and Computer Components|Manufacturing|Computer and Information Technology"
48853,Other,"Buildings (Residential or Commercial)|Manufacturing|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Construction and Real Estate"
48858,ISP,Carrier|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
16094,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|Eyeball
212712,Eyeball,"Banks, Credit Card Companies, Mortgage Providers|Software Development|Computer and Information Technology|Finance and Insurance"
48873,Eyeball,"Eyeball|Freight, Shipment, and Postal Services|Retail Stores, Wholesale, and E-commerce Sites"
212713,ISP,"Software Development|Internet Service Provider (ISP)|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
212715,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider
48876,ISP,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|Law, Business, and Consulting Services|Construction and Real Estate"
48877,Other,Health Care Services|Not Validating RPKI ROV
48882,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
16118,Other,"Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting|Construction and Real Estate|Buildings (Residential or Commercial)"
212728,Other,"Computer and Information Technology|Software Development|Service|Media, Publishing, and Broadcasting"
48890,Other,"Retail Stores, Wholesale, and E-commerce Sites|Food, Grocery, Beverages|Media, Publishing, and Broadcasting|Service"
48891,Other,Computer and Information Technology
212732,Academic/Edu,"Research and Development Organizations|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Construction and Real Estate|Education and Research"
212740,ISP,Computer and Information Technology|Internet Service Provider (ISP)
212747,Other,"Electric Power Generation, Transmission, Distribution|Utilities (Excluding Internet Service)"
212748,ISP,"Not Validating RPKI ROV|Construction and Real Estate|Computer and Information Technology|Media, Publishing, and Broadcasting"
48909,Eyeball,"Food, Grocery, Beverages|Retail Stores, Wholesale, and E-commerce Sites|Eyeball|Not Validating RPKI ROV"
212750,Other,"Investment, Portfolio Management, Pensions and Funds|Banks, Credit Card Companies, Mortgage Providers|Computer and Information Technology|Finance and Insurance"
16143,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
48912,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Finance and Insurance|Computer and Information Technology|Internet Service Provider (ISP)"
48914,Other,"Not Validating RPKI ROV|Banks, Credit Card Companies, Mortgage Providers|Service|Retail Stores, Wholesale, and E-commerce Sites"
48916,ISP,Internet Service Provider (ISP)|Service|Computer and Information Technology|Not Validating RPKI ROV
48922,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds|Banks, Credit Card Companies, Mortgage Providers"
212764,Enterprise,"Passenger Transit (Car, Bus, Taxi, Subway)|Trucking|Manufacturing|Law, Business, and Consulting Services"
48933,Other,"Banks, Credit Card Companies, Mortgage Providers|Real Estate (Residential and/or Commercial)|Computer and Information Technology|Finance and Insurance"
48936,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Construction and Real Estate|Buildings (Residential or Commercial)
212776,Other,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
48938,Other,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Buildings (Residential or Commercial)|Retail Stores, Wholesale, and E-commerce Sites|Construction and Real Estate"
48939,ISP,Buildings (Residential or Commercial)|Internet Service Provider (ISP)|Computer and Information Technology|Construction and Real Estate
48940,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Home ISP
16173,ISP,"Software Development|Finance and Insurance|Internet Service Provider (ISP)|Investment, Portfolio Management, Pensions and Funds"
16176,Enterprise,"Service|Passenger Transit (Car, Bus, Taxi, Subway)|Law, Business, and Consulting Services|Freight, Shipment, and Postal Services"
48946,Enterprise,Real Estate (Residential and/or Commercial)|Service|Buildings (Residential or Commercial)|Construction and Real Estate
16179,ISP,"Internet Service Provider (ISP)|Media, Publishing, and Broadcasting|Music and Video Industry|Computer and Information Technology"
212787,Other,"Retail Stores, Wholesale, and E-commerce Sites|Food, Beverage, and Tobacco|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Manufacturing"
48949,Content/CDN,"Computer and Information Technology|Law, Business, and Consulting Services|Hosting and Cloud Provider|Retail Stores, Wholesale, and E-commerce Sites"
212792,Other,Tranco 10k Host
48959,Other,"Retail Stores, Wholesale, and E-commerce Sites|Travel and Accommodation|Food Services and Drinking Places|Food, Grocery, Beverages"
212800,ISP,"Computer and Information Technology|Food, Grocery, Beverages|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)"
48969,ISP,Hosting and Cloud Provider|Buildings (Residential or Commercial)|Computer and Information Technology|Internet Service Provider (ISP)
48975,ISP,Computer and Information Technology|Hosting and Cloud Provider|Buildings (Residential or Commercial)|Construction and Real Estate
48978,ISP,"Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites"
48986,Other,"Construction and Real Estate|Retail Stores, Wholesale, and E-commerce Sites|Real Estate (Residential and/or Commercial)"
48989,ISP,Software Development|Service|Hosting and Cloud Provider|Internet Service Provider (ISP)
16222,Academic/Edu,"Research and Development Organizations|Electronics and Computer Components|Automotive and Transportation|Media, Publishing, and Broadcasting"
48991,ISP,"Software Development|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)|Computer and Information Technology"
16227,ISP,"Law, Business, and Consulting Services|Retail Stores, Wholesale, and E-commerce Sites|Freight, Shipment, and Postal Services|Service"
48995,Other,"Retail Stores, Wholesale, and E-commerce Sites|Manufacturing|Food, Beverage, and Tobacco|Not Validating RPKI ROV"
212840,ISP,Internet Service Provider (ISP)|Computer and Information Technology
49002,Other,"Freight, Shipment, and Postal Services|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Buildings (Residential or Commercial)|Print Media (Newspapers, Magazines, Books)"
49003,Other,"Retail Stores, Wholesale, and E-commerce Sites"
49012,Other,"Retail Stores, Wholesale, and E-commerce Sites|Manufacturing|Chemical and Pharmaceutical Manufacturing|Food, Beverage, and Tobacco"
16249,Other,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Construction and Real Estate|Manufacturing|Buildings (Residential or Commercial)"
212863,ISP,Automotive and Transportation|Computer and Information Technology|Buildings (Residential or Commercial)|Construction and Real Estate
16256,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)
212869,Other,"Investment, Portfolio Management, Pensions and Funds|Computer and Information Technology|Computer and Network Security|Banks, Credit Card Companies, Mortgage Providers"
16262,ISP,"Eyeball|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Service|Internet Service Provider (ISP)"
49031,ISP,Internet Service Provider (ISP)|Computer and Information Technology
212883,Other,"Trucking|Freight, Shipment, and Postal Services|Chemical and Pharmaceutical Manufacturing|Service"
49048,ISP,"Eyeball|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)|Music and Video Industry"
49050,ISP,"Computer and Information Technology|Hosting and Cloud Provider|Software Development|Retail Stores, Wholesale, and E-commerce Sites"
16285,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
49053,Other,"Clothing, Fashion, Luggage|Retail Stores, Wholesale, and E-commerce Sites"
16287,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider
49055,ISP,"Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Retail Stores, Wholesale, and E-commerce Sites"
49058,ISP,Construction and Real Estate|Real Estate (Residential and/or Commercial)|Buildings (Residential or Commercial)|Internet Service Provider (ISP)
212899,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools"
49063,ISP,Tranco 10k Host|Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
49064,ISP,"Law, Business, and Consulting Services|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)|Service"
16300,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
16301,ISP,Eyeball|Home ISP|Not Validating RPKI ROV|Phone Provider
49070,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|Eyeball
49075,Other,"Buildings (Residential or Commercial)|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Sewage Treatment|Utilities (Excluding Internet Service)"
16308,Academic/Edu,"Community Groups and Nonprofits|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Education and Research|Academic"
212919,Enterprise,"Service|Retail Stores, Wholesale, and E-commerce Sites|Law, Business, and Consulting Services"
16321,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV|Eyeball
16323,Eyeball,"Eyeball|Construction and Real Estate|Media, Publishing, and Broadcasting|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)"
49093,Enterprise,"Law, Business, and Consulting Services|Retail Stores, Wholesale, and E-commerce Sites|Service"
212936,ISP,"Freight, Shipment, and Postal Services|Construction and Real Estate|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Retail Stores, Wholesale, and E-commerce Sites"
49098,Eyeball,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Service|Not Validating RPKI ROV|Eyeball"
49106,ISP,Eyeball|Service|Internet Service Provider (ISP)|Computer and Information Technology
49107,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
16345,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Construction and Real Estate
49120,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
49124,Enterprise,Not Validating RPKI ROV|Buildings (Residential or Commercial)|Service|Construction and Real Estate
212964,Other,"Utilities (Excluding Internet Service)|Trucking|Construction and Real Estate|Passenger Transit (Car, Bus, Taxi, Subway)"
212967,Other,"Civil Engineering Construction (Utility Lines, Roads and Bridges)|Utilities (Excluding Internet Service)|Construction and Real Estate|Freight, Shipment, and Postal Services"
49128,ISP,Computer and Information Technology|Internet Service Provider (ISP)
49136,ISP,"Eyeball|Retail Stores, Wholesale, and E-commerce Sites|Computer and Network Security|Service"
49140,ISP,"Hosting and Cloud Provider|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Internet Service Provider (ISP)|Computer and Information Technology"
49144,ISP,IPv6 only|Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider
49153,ISP,"Construction and Real Estate|Retail Stores, Wholesale, and E-commerce Sites|Buildings (Residential or Commercial)|Internet Service Provider (ISP)"
49154,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
49155,Other,"Retail Stores, Wholesale, and E-commerce Sites"
49156,ISP,"Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)|Service|Computer and Information Technology"
49160,ISP,"Construction and Real Estate|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Internet Service Provider (ISP)|Computer and Information Technology"
49165,ISP,Internet Service Provider (ISP)|Computer and Information Technology
49170,ISP,Eyeball|Service|Real Estate (Residential and/or Commercial)|Construction and Real Estate
213010,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|Personal ASN
213012,ISP,Internet Service Provider (ISP)|Computer and Information Technology
49179,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Tranco 10k Host
49181,Content/CDN,"Hosting and Cloud Provider|Freight, Shipment, and Postal Services|Computer and Information Technology"
213021,Other,Computer and Information Technology|Software Development
49184,Eyeball,"Real Estate (Residential and/or Commercial)|Service|Construction and Real Estate|Law, Business, and Consulting Services"
49186,Academic/Edu,"Research and Development Organizations|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Education and Research|Not Validating RPKI ROV"
49199,Other,"Metal, Glass, Wood, and Paper Manufacturing|Machinery|Manufacturing"
213041,ISP,Finance and Insurance|Insurance Carriers and Agencies
213046,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
49210,ISP,Computer and Information Technology|Internet Service Provider (ISP)
49211,Other,"Machinery|Retail Stores, Wholesale, and E-commerce Sites|Manufacturing|Not Validating RPKI ROV"
49218,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
213067,ISP,"Computer and Information Technology|Freight, Shipment, and Postal Services|Water Transportation|Internet Service Provider (ISP)"
49231,ISP,Real Estate (Residential and/or Commercial)|Construction and Real Estate|Internet Service Provider (ISP)|Computer and Information Technology
49235,ISP,Computer and Information Technology|Internet Service Provider (ISP)
213075,Other,"Online Music and Video Streaming Services|Music and Video Industry|Radio and Television Providers|Media, Publishing, and Broadcasting"
213077,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
49238,Other,Computer and Information Technology|Software Development|Computer and Network Security|Phone Provider
49241,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
