asn,category,tags
7668,Eyeball,Eyeball|Validating RPKI ROV
7669,Unknown,
7670,Eyeball,Eyeball|Not Validating RPKI ROV
7671,Eyeball,Eyeball|Validating RPKI ROV|Service|Server Hosting
7672,Eyeball,Eyeball|Not Validating RPKI ROV
7673,Enterprise,"Law, Business, and Consulting Services|Service"
7674,Other,Validating RPKI ROV
24056,ISP,"Service|Phone Provider|Computer and Information Technology|Law, Business, and Consulting Services"
7676,Eyeball,Eyeball|Validating RPKI ROV
7677,Other,Validating RPKI ROV
7678,Other,Validating RPKI ROV
7679,ISP,Eyeball|Not Validating RPKI ROV|Home ISP
7675,Unknown,
7682,Other,Not Validating RPKI ROV
7683,Unknown,
7684,Content/CDN,Content|Not Validating RPKI ROV|Tranco 10k Host|Tor services
7680,Unknown,
7686,Other,Validating RPKI ROV
7687,Other,Not Validating RPKI ROV
7688,Unknown,
7681,Unknown,
7690,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
7685,Unknown,
7689,Unknown,
7691,Unknown,
146959,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
146968,Other,Computer and Information Technology
146969,Unknown,
146970,Enterprise,"Service|Computer and Information Technology|Law, Business, and Consulting Services"
146971,Content/CDN,"Hosting, Cloud Provider, Data Center, Server Colocation|Software Development|Computer and Information Technology"
146972,Other,Service
146973,Unknown,
146974,Other,Automotive and Transportation|Manufacturing
146975,Unknown,
146976,ISP,"Computer and Information Technology|Radio and Television Providers|Media, Publishing, and Broadcasting|Internet Service Provider (ISP)"
146977,Unknown,
146978,ISP,Computer and Information Technology|Internet Service Provider (ISP)
146979,Academic/Edu,Academic
146980,Unknown,
146981,Other,"Museums, Libraries, and Entertainment"
146982,Unknown,
146983,Unknown,
146984,ISP,Community Groups and Nonprofits|Internet Service Provider (ISP)|Computer and Information Technology
146985,Unknown,
146986,Unknown,
146987,Other,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
24121,Content/CDN,IPv6 only|Not Validating RPKI ROV|Computer and Information Technology|Hosting and Cloud Provider
147035,Other,"Online Informational Content|Media, Publishing, and Broadcasting|Construction and Real Estate"
147058,Other,"Retail Stores, Wholesale, and E-commerce Sites"
24229,ISP,Community Groups and Nonprofits|Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
138936,ISP,"Military, Defense, National Security, and International Affairs|Online Informational Content|Government and Public Administration|Media, Publishing, and Broadcasting"
24248,Other,Not Validating RPKI ROV
24249,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
24250,Unknown,
24251,Other,Not Validating RPKI ROV
24252,ISP,Internet Critical Infra|Computer and Information Technology|Internet Service Provider (ISP)
24253,Unknown,
24254,Unknown,
24255,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
24256,Other,Computer and Information Technology
24257,Unknown,
24259,Eyeball,Eyeball|Not Validating RPKI ROV
24260,Academic/Edu,Education and Research
24261,Academic/Edu,Academic
24262,Other,Not Validating RPKI ROV
24263,Unknown,
24264,Other,Not Validating RPKI ROV
24265,ISP,"Computer and Information Technology|Law, Business, and Consulting Services|Service|Internet Service Provider (ISP)"
24258,Unknown,
24266,Unknown,
24268,Academic/Edu,Academic
24267,Unknown,
24270,Other,Computer and Information Technology|Software Development
24271,ISP,Eyeball|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
24269,Unknown,
24273,Unknown,
24274,Unknown,
24275,Unknown,
24276,Eyeball,Not Validating RPKI ROV|Eyeball
24277,ISP,Eyeball|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
24278,Other,"Media, Publishing, and Broadcasting|Online Informational Content"
24279,ISP,Computer and Information Technology|Not Validating RPKI ROV|Internet Service Provider (ISP)
138968,ISP,Hosting and Cloud Provider|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
24280,Unknown,
24281,Unknown,
24282,Content/CDN,Tranco 10k Host|Not Validating RPKI ROV|Tor services|Server Hosting
24283,Other,Not Validating RPKI ROV
24284,Unknown,
24286,Unknown,
24287,Academic/Edu,Academic
24288,Unknown,
24289,Eyeball,Eyeball|Not Validating RPKI ROV
24290,Eyeball,Not Validating RPKI ROV|Eyeball
24291,Other,Validating RPKI ROV
24292,Unknown,
24293,Unknown,
24285,Unknown,
24295,Other,Not Validating RPKI ROV
24296,Unknown,
24297,Other,Not Validating RPKI ROV
138986,Other,"Retail Stores, Wholesale, and E-commerce Sites|IPv6 only"
24294,Unknown,
24336,Other,Computer and Information Technology
139072,Enterprise,"Construction and Real Estate|Service|Real Estate (Residential and/or Commercial)|Law, Business, and Consulting Services"
139076,ISP,Computer and Information Technology|Validating RPKI ROV|Internet Service Provider (ISP)
147295,Enterprise,"Service|Law, Business, and Consulting Services"
147311,ISP,Computer and Information Technology|Internet Service Provider (ISP)
24477,Content/CDN,Manufacturing|Not Validating RPKI ROV|Hosting and Cloud Provider|Software Development
24509,ISP,Internet Service Provider (ISP)|Computer and Information Technology
24512,Other,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Retail Stores, Wholesale, and E-commerce Sites|Service"
139249,Other,Machinery|Manufacturing
139255,ISP,Validating RPKI ROV|Computer and Information Technology|Music and Video Industry|Phone Provider
24572,Enterprise,"Content|Service|Law, Business, and Consulting Services|Tranco 10k Host"
