asn,category,tags
18441,ISP,Computer and Information Technology|Internet Service Provider (ISP)
149513,ISP,Server Hosting|Computer and Information Technology|Internet Service Provider (ISP)
18443,Enterprise,"Construction and Real Estate|Manufacturing|Service|Law, Business, and Consulting Services"
18444,ISP,"Military, Defense, National Security, and International Affairs|Government and Public Administration|Computer and Network Security|Computer and Information Technology"
18445,Other,"Retail Stores, Wholesale, and E-commerce Sites|Manufacturing|Chemical and Pharmaceutical Manufacturing|Service"
18447,Enterprise,"Law, Business, and Consulting Services|Service|Media, Publishing, and Broadcasting|Computer and Information Technology"
18448,Other,"Manufacturing|Retail Stores, Wholesale, and E-commerce Sites|Chemical and Pharmaceutical Manufacturing|Software Development"
18450,ISP,Content|Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
396702,ISP,Computer and Network Security|Internet Service Provider (ISP)|Computer and Information Technology
18452,Other,Service
18453,Other,Real Estate (Residential and/or Commercial)|Construction and Real Estate|furniture|Manufacturing
18454,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|Education Software|Not Validating RPKI ROV"
18456,ISP,Internet Service Provider (ISP)|Service|Computer and Information Technology|Software Development
18457,Enterprise,"Software Development|Service|Computer and Information Technology|Law, Business, and Consulting Services"
18458,Academic/Edu,"Museums, Libraries, and Entertainment|Education and Research|Museums, Historical Sites, Zoos, Nature Parks"
18459,ISP,"Insurance Carriers and Agencies|Manufacturing|Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
18460,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|Academic|Tor services"
18461,ISP,Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
394443,Other,"Construction and Real Estate|Service|Personal Care and Lifestyle (Barber Shops, Nail Salons, Diet Centers, Laundry, etc)"
18463,ISP,Finance and Insurance|Insurance Carriers and Agencies|Health Care Services|Hospitals and Medical Centers
18464,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
18465,ISP,Tranco 10k Host|Computer and Information Technology|Internet Service Provider (ISP)|Finance and Insurance
18467,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
18468,Content/CDN,"Computer and Information Technology|Service|Law, Business, and Consulting Services|Hosting and Cloud Provider"
18469,ISP,Electronics and Computer Components|Manufacturing|Computer and Information Technology|Internet Service Provider (ISP)
18470,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Construction and Real Estate|Real Estate (Residential and/or Commercial)
18471,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
18473,ISP,"Media, Publishing, and Broadcasting|Internet Service Provider (ISP)|Computer and Information Technology"
18474,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
18476,Other,"Churches and Religious Organizations|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Community Groups and Nonprofits"
18477,Enterprise,"Law, Business, and Consulting Services|Service"
18478,Other,Hospitals and Medical Centers|Health Care Services
394446,Academic/Edu,"Validating RPKI ROV|Education and Research|Colleges, Universities, and Professional Schools|Elementary and Secondary Schools"
18480,ISP,Hosting and Cloud Provider|Computer and Information Technology|Software Development|Internet Service Provider (ISP)
18481,Academic/Edu,Education and Research|Computer and Information Technology|Not Validating RPKI ROV
18482,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration|Not Validating RPKI ROV|Government"
18483,Other,"Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting"
18484,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
18485,ISP,Computer and Information Technology|Internet Service Provider (ISP)
18486,ISP,Internet Service Provider (ISP)|Computer and Information Technology
18487,ISP,Computer and Information Technology|Internet Service Provider (ISP)
18488,ISP,Internet Service Provider (ISP)|Computer and Information Technology
18489,ISP,Internet Service Provider (ISP)|Computer and Information Technology
18490,ISP,Computer and Information Technology|Internet Service Provider (ISP)
18491,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
394449,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
18493,Unknown,
18494,ISP,Eyeball|Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
18495,Other,"Museums, Libraries, and Entertainment|Hospitals and Medical Centers|Health Care Services|Recreation, Sports, and Performing Arts"
18497,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
394450,Enterprise,"Service|Law, Business, and Consulting Services"
18500,Other,Technology Consulting Services|Automotive and Transportation|Computer and Information Technology|Travel and Accommodation
18501,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology|Software Development
18502,Other,Computer and Information Technology
18503,Other,"Computer and Information Technology|Software Development|Online Informational Content|Media, Publishing, and Broadcasting"
18504,Other,"Museums, Libraries, and Entertainment"
394451,Other,Hospitals and Medical Centers|Health Care Services
18506,Other,"Community Groups and Nonprofits|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Computer and Information Technology"
18507,Other,"Computer and Information Technology|Finance and Insurance|Software Development|Investment, Portfolio Management, Pensions and Funds"
18508,Academic/Edu,Education and Research
18509,Other,Finance and Insurance|Computer and Information Technology|Software Development
18510,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
18511,ISP,"Law, Business, and Consulting Services|Software Development|Media, Publishing, and Broadcasting|Service"
18512,Other,Computer and Information Technology
396704,ISP,Computer and Network Security|Internet Service Provider (ISP)|Computer and Information Technology
18514,Other,Construction and Real Estate|Buildings (Residential or Commercial)
18515,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools|Academic"
18516,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
18517,ISP,Finance and Insurance|Insurance Carriers and Agencies|Not Validating RPKI ROV
18518,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
18519,ISP,Not Validating RPKI ROV|Government and Public Administration|Computer and Information Technology|Internet Service Provider (ISP)
18520,Academic/Edu,Education and Research|Computer and Information Technology|Search
18521,Other,Real Estate (Residential and/or Commercial)|Construction and Real Estate|Finance and Insurance
18522,Enterprise,Validating RPKI ROV|Food Services and Drinking Places|Travel and Accommodation|Service
18523,Other,Other
18524,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
394454,Enterprise,"Law, Business, and Consulting Services|Service"
18527,Academic/Edu,Manufacturing|Health Care Services|Education and Research
394456,Enterprise,Corporate/Enterprise|Construction and Real Estate|Real Estate (Residential and/or Commercial)
18529,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|Software Development|Manufacturing
18530,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
18531,Other,"Retail Stores, Wholesale, and E-commerce Sites|Validating RPKI ROV"
396705,ISP,Computer and Network Security|Internet Service Provider (ISP)|Computer and Information Technology
18533,Enterprise,"Service|Law, Business, and Consulting Services"
18535,Other,Health Care Services|Manufacturing|Computer and Information Technology|Software Development
18536,Other,Other
18537,Academic/Edu,Education and Research|Research and Development Organizations|Manufacturing|Chemical and Pharmaceutical Manufacturing
18538,Academic/Edu,"Elementary and Secondary Schools|Education and Research|Colleges, Universities, and Professional Schools|Validating RPKI ROV"
18539,Other,"Metal, Glass, Wood, and Paper Manufacturing|Construction and Real Estate|Chemical and Pharmaceutical Manufacturing|Manufacturing"
18540,ISP,Carrier|Computer and Information Technology|Software Development|Internet Service Provider (ISP)
18541,Other,Service|Software Development|Online Music and Video Streaming Services|Computer and Information Technology
18542,Other,"Libraries and Archives|Print Media (Newspapers, Magazines, Books)|Service|Museums, Libraries, and Entertainment"
18543,Other,"Radio and Television Providers|Media, Publishing, and Broadcasting|Service"
18544,Other,Health Care Services|Manufacturing|Chemical and Pharmaceutical Manufacturing|Service
18545,Content/CDN,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services|Hosting and Cloud Provider|Computer and Information Technology"
18546,ISP,"Computer and Information Technology|Construction and Real Estate|Law, Business, and Consulting Services|Service"
394459,Other,"Computer and Information Technology|Construction and Real Estate|Manufacturing|Electric Power Generation, Transmission, Distribution"
18548,Unknown,
18549,ISP,"Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)|Museums, Libraries, and Entertainment"
18550,Other,"Manufacturing|Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
18551,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
18552,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
18553,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools|Academic"
18554,ISP,Internet Service Provider (ISP)|Computer and Information Technology
18555,Academic/Edu,"Education and Research|Museums, Libraries, and Entertainment|Museums, Historical Sites, Zoos, Nature Parks|Colleges, Universities, and Professional Schools"
18556,ISP,Community Groups and Nonprofits|Service|Health Care Services|Insurance Carriers and Agencies
18557,ISP,Computer and Information Technology|Internet Service Provider (ISP)
18558,Academic/Edu,"Government|Colleges, Universities, and Professional Schools|Education and Research|Elementary and Secondary Schools"
18559,Other,Other
18560,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research"
18561,ISP,"Software Development|Service|Law, Business, and Consulting Services|Internet Service Provider (ISP)"
18562,Other,Construction and Real Estate|Real Estate (Residential and/or Commercial)
394463,Other,Finance and Insurance|Software Development|Real Estate (Residential and/or Commercial)|Computer and Information Technology
18564,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools|Academic"
18565,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
18566,ISP,Validating RPKI ROV|Computer and Information Technology|Computer and Network Security|Internet Service Provider (ISP)
18567,Enterprise,"Service|Law, Business, and Consulting Services|Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
18568,Enterprise,"Tranco 10k Host|Online Informational Content|Law, Business, and Consulting Services|Software Development"
18569,Other,"Retail Stores, Wholesale, and E-commerce Sites|Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)"
18570,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Electronics and Computer Components|Hosting and Cloud Provider
18571,ISP,Finance and Insurance|Insurance Carriers and Agencies
18572,Academic/Edu,Education and Research|Elementary and Secondary Schools
18573,ISP,Computer and Information Technology|Internet Service Provider (ISP)
18574,Other,Software Development|Computer and Information Technology
18575,ISP,Hosting and Cloud Provider|Computer and Information Technology|Internet Service Provider (ISP)
149646,ISP,Software Development|Online Informational Content|Computer and Information Technology|Internet Service Provider (ISP)
18577,ISP,"Service|Computer and Information Technology|Internet Service Provider (ISP)|Military, Defense, National Security, and International Affairs"
18578,Other,Construction and Real Estate|Manufacturing
397158,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
18580,Unknown,
18581,ISP,Insurance Carriers and Agencies|Finance and Insurance
18582,Enterprise,"Computer and Information Technology|Service|Law, Business, and Consulting Services"
18583,Other,"Media, Publishing, and Broadcasting|Manufacturing|Print Media (Newspapers, Magazines, Books)"
18584,Enterprise,"Service|Law, Business, and Consulting Services|Not Validating RPKI ROV"
394466,ISP,Internet Service Provider (ISP)|Computer and Information Technology
18586,Content/CDN,"Law, Business, and Consulting Services|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Computer and Information Technology|Hosting and Cloud Provider"
394467,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology
394468,ISP,Validating RPKI ROV|Software Development|Computer and Information Technology|Internet Service Provider (ISP)
18589,Other,Finance and Insurance
18590,ISP,Internet Service Provider (ISP)|Software Development|Computer and Information Technology|Hosting and Cloud Provider
18593,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
18594,Other,Computer and Information Technology|Computer and Network Security|Finance and Insurance|Service
18595,Other,"Online Informational Content|Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting|Manufacturing"
18596,ISP,Eyeball|Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
18597,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|Software Development
18598,Other,Computer and Information Technology|Phone Provider|Not Validating RPKI ROV
18599,Content/CDN,Computer and Information Technology|Hosting and Cloud Provider|Software Development
18600,Other,"Clothing, Fashion, Luggage|Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Computer and Information Technology"
18601,ISP,"Government and Public Administration|Military, Defense, National Security, and International Affairs|Computer and Network Security|Computer and Information Technology"
18602,Enterprise,Construction and Real Estate|Not Validating RPKI ROV|Service|Computer and Information Technology
18603,Other,Finance and Insurance
18604,Unknown,
18605,Other,"Retail Stores, Wholesale, and E-commerce Sites"
18606,Enterprise,"Media, Publishing, and Broadcasting|Construction and Real Estate|Law, Business, and Consulting Services|Software Development"
394470,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Media, Publishing, and Broadcasting|Online Informational Content"
18608,Enterprise,"Service|Law, Business, and Consulting Services"
18609,Other,Computer and Information Technology|Software Development
18610,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
18611,Other,Computer and Information Technology
18612,ISP,Internet Service Provider (ISP)|Computer and Information Technology
18613,Content/CDN,"Military, Defense, National Security, and International Affairs|Hosting and Cloud Provider|Computer and Information Technology|Government and Public Administration"
18614,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services|Not Validating RPKI ROV|Government"
18615,ISP,Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
18616,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
18617,Other,Service
18618,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
18619,Enterprise,"Service|Law, Business, and Consulting Services"
394473,ISP,Internet Service Provider (ISP)|Computer and Information Technology
18622,ISP,Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology
18623,ISP,"Media, Publishing, and Broadcasting|Computer and Information Technology|Internet Service Provider (ISP)"
18624,ISP,Eyeball|Computer and Information Technology|Construction and Real Estate|Internet Service Provider (ISP)
18625,ISP,"Software Development|Internet Service Provider (ISP)|Computer and Information Technology|Media, Publishing, and Broadcasting"
18626,Enterprise,"Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Media, Publishing, and Broadcasting|Computer and Information Technology|Service"
18628,Other,Finance and Insurance|Software Development|Computer and Information Technology
18629,Other,Health Care Services|Not Validating RPKI ROV
18630,Academic/Edu,"Education and Research|Elementary and Secondary Schools|Colleges, Universities, and Professional Schools|Academic"
18631,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers|Investment, Portfolio Management, Pensions and Funds"
18632,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
18633,ISP,Finance and Insurance|Insurance Carriers and Agencies
18636,ISP,IPv6 only|Not Validating RPKI ROV|Electronics and Computer Components|Manufacturing
18639,Academic/Edu,Service|Education and Research|Computer and Information Technology|Research and Development Organizations
18640,Other,"Retail Stores, Wholesale, and E-commerce Sites|Finance and Insurance"
18641,ISP,"Service|Computer and Information Technology|Internet Service Provider (ISP)|Law, Business, and Consulting Services"
18642,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development|Not Validating RPKI ROV
18643,ISP,Internet Service Provider (ISP)|Government and Public Administration|Computer and Information Technology|Computer and Network Security
18645,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools|Not Validating RPKI ROV"
18646,ISP,Not Validating RPKI ROV|Software Development|Music and Video Industry|Manufacturing
18647,ISP,Internet Service Provider (ISP)|Computer and Information Technology
18648,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)
18649,ISP,Computer and Information Technology|Manufacturing|Electronics and Computer Components|Internet Service Provider (ISP)
18650,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
18651,Other,Hospitals and Medical Centers|Health Care Services|Not Validating RPKI ROV
18652,Other,"Media, Publishing, and Broadcasting"
18653,Other,"Media, Publishing, and Broadcasting"
18654,Other,"Media, Publishing, and Broadcasting"
18656,ISP,"Media, Publishing, and Broadcasting|Phone Provider|Hosting and Cloud Provider|Government and Public Administration"
18657,Other,"Software Development|Museums, Libraries, and Entertainment|Community Groups and Nonprofits|Computer and Information Technology"
18658,Other,Health Care Services|Hospitals and Medical Centers
18659,Other,Finance and Insurance|Service|Computer and Information Technology|Computer and Network Security
18660,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|Not Validating RPKI ROV|Academic"
18661,Enterprise,"Service|Law, Business, and Consulting Services|Not Validating RPKI ROV"
18662,ISP,Health Care Services|Insurance Carriers and Agencies|Finance and Insurance
18663,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|Academic|Validating RPKI ROV"
18664,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|Service
396710,ISP,Computer and Network Security|Computer and Information Technology|Internet Service Provider (ISP)
18666,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology|Software Development
18668,Government,"Law Enforcement, Public Safety, and Justice|Government and Public Administration"
18669,Other,"Metal, Glass, Wood, and Paper Manufacturing|Manufacturing|Not Validating RPKI ROV"
18670,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
18671,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
18672,ISP,Finance and Insurance|Hosting and Cloud Provider|Not Validating RPKI ROV|Computer and Information Technology
18673,Enterprise,"Service|Health Care Services|Social Assistance (Temporary Shelters, Emergency Relief, Child Day Care, etc)|Law, Business, and Consulting Services"
18674,Other,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers"
18675,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Media, Publishing, and Broadcasting|Software Development"
18676,ISP,Software Development|Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
18677,ISP,Computer and Information Technology|Internet Service Provider (ISP)
18679,ISP,Internet Service Provider (ISP)|Computer and Information Technology
18680,Content/CDN,Computer and Information Technology|Software Development|Service|Online Music and Video Streaming Services
18681,Other,Service
18682,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools|Academic"
18683,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
18684,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
18685,Other,Health Care Services|Hospitals and Medical Centers
396711,ISP,Computer and Network Security|Computer and Information Technology|Internet Service Provider (ISP)
18687,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Not Validating RPKI ROV
394488,Academic/Edu,"Academic|Colleges, Universities, and Professional Schools|Education and Research|Not Validating RPKI ROV"
18689,ISP,Software Development|Service|Computer and Information Technology|Internet Service Provider (ISP)
18690,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)
18691,Unknown,
18692,Other,"Investment, Portfolio Management, Pensions and Funds|Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
18693,Academic/Edu,"Retail Stores, Wholesale, and E-commerce Sites|Hospitals and Medical Centers|Health Care Services|Validating RPKI ROV"
18694,Other,Manufacturing
18695,Other,Community Groups and Nonprofits
18696,Other,Churches and Religious Organizations|Community Groups and Nonprofits
18697,Other,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Electric Power Generation, Transmission, Distribution|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Construction and Real Estate"
18698,ISP,Computer and Information Technology|Internet Service Provider (ISP)
18699,ISP,Phone Provider|Computer and Information Technology|Internet Service Provider (ISP)
18700,Other,Computer and Information Technology
18701,Other,"Not Validating RPKI ROV|Utilities (Excluding Internet Service)|Manufacturing|Electric Power Generation, Transmission, Distribution"
18702,Other,"Finance and Insurance|Accountants, Tax Preparers, Payroll Services"
18703,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Electronics and Computer Components|Manufacturing
18704,ISP,Technology Consulting Services|Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider
397159,Enterprise,"Software Development|Computer and Information Technology|Service|Media, Publishing, and Broadcasting"
18706,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology
18707,Other,"Technology Consulting Services|Online Music and Video Streaming Services|Media, Publishing, and Broadcasting|Software Development"
18708,ISP,Technology Consulting Services|Computer and Information Technology|Internet Service Provider (ISP)|Construction and Real Estate
18709,Other,"Computer and Information Technology|Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|Software Development"
18710,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology
18711,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research"
18712,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Validating RPKI ROV
18713,ISP,"Manufacturing|Electronics and Computer Components|Software Development|Law, Business, and Consulting Services"
18714,Other,"Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
18715,Government,"Utilities (Excluding Internet Service)|Computer and Information Technology|Government and Public Administration|Electric Power Generation, Transmission, Distribution"
18716,Other,Software Development|Construction and Real Estate|Computer and Information Technology
18717,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development|Service
18718,Other,Manufacturing|Electronics and Computer Components
18719,Other,"Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)"
18720,Other,"Clothing, Fashion, Luggage|Retail Stores, Wholesale, and E-commerce Sites"
394493,Other,Technology Consulting Services|Computer and Information Technology|Tranco 10k Host
18722,Other,"Food, Grocery, Beverages|Travel and Accommodation|Retail Stores, Wholesale, and E-commerce Sites"
18723,Content/CDN,Anycast|Computer and Information Technology|Electronics and Computer Components|Hosting and Cloud Provider
18724,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools|Elementary and Secondary Schools|Academic"
18725,Other,"Validating RPKI ROV|Clothing, Fashion, Luggage|Retail Stores, Wholesale, and E-commerce Sites"
18726,ISP,"Software Development|Investment, Portfolio Management, Pensions and Funds|Government and Public Administration|Military, Defense, National Security, and International Affairs"
18727,Other,"Service|Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting"
18728,Other,Computer and Information Technology|Software Development
18729,Enterprise,"Service|Real Estate (Residential and/or Commercial)|Construction and Real Estate|Law, Business, and Consulting Services"
18730,Other,"Banks, Credit Card Companies, Mortgage Providers|Computer and Information Technology|Finance and Insurance"
18731,Other,"Utilities (Excluding Internet Service)|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Electric Power Generation, Transmission, Distribution"
396713,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Computer and Network Security
18733,Other,"Software Development|Computer and Information Technology|Not Validating RPKI ROV|Museums, Libraries, and Entertainment"
394496,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development|Other
18735,Enterprise,"Finance and Insurance|Banks, Credit Card Companies, Mortgage Providers|Service|Law, Business, and Consulting Services"
18736,Enterprise,"Finance and Insurance|Service|Investment, Portfolio Management, Pensions and Funds|Law, Business, and Consulting Services"
18737,Enterprise,"Finance and Insurance|Retail Stores, Wholesale, and E-commerce Sites|Service|Computer and Information Technology"
18738,ISP,"Internet Service Provider (ISP)|Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Software Development"
394497,ISP,Carrier|Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
18740,Other,"Online Informational Content|Media, Publishing, and Broadcasting|Museums, Libraries, and Entertainment|Recreation, Sports, and Performing Arts"
18741,Other,Phone Provider|Software Development|Computer and Information Technology
18742,Other,"Media, Publishing, and Broadcasting|Service|Computer and Information Technology|Online Music and Video Streaming Services"
18743,Other,"Media, Publishing, and Broadcasting|Computer and Information Technology|Service"
18744,Enterprise,"Law, Business, and Consulting Services|Service"
18745,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development
18746,ISP,Insurance Carriers and Agencies|Finance and Insurance
18747,ISP,Content|Internet Service Provider (ISP)|Computer and Information Technology|Hosting and Cloud Provider
18748,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Not Validating RPKI ROV
18749,Enterprise,"Law, Business, and Consulting Services|Service|Computer and Information Technology"
149813,Unknown,
18751,Other,"Museums, Libraries, and Entertainment"
18752,ISP,Internet Service Provider (ISP)|Computer and Information Technology
18753,Unknown,
18754,Content/CDN,"Law, Business, and Consulting Services|Hosting and Cloud Provider|Software Development|Service"
18755,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development|Service
18756,ISP,Hosting and Cloud Provider|Internet Service Provider (ISP)|Service|Computer and Network Security
18757,Other,"Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)"
18758,ISP,"Software Development|Service|Media, Publishing, and Broadcasting|Technology Consulting Services"
18759,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|Academic"
18760,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services|Community Groups and Nonprofits|Computer and Information Technology"
18761,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services"
18762,Other,Other|Not Validating RPKI ROV
18763,Enterprise,"Service|Law, Business, and Consulting Services|Finance and Insurance"
18764,Enterprise,"Service|Law, Business, and Consulting Services"
18765,Enterprise,"Service|Law, Business, and Consulting Services"
18766,Enterprise,"Service|Law, Business, and Consulting Services"
18767,Enterprise,"Service|Law, Business, and Consulting Services|Not Validating RPKI ROV"
18768,Enterprise,"Law, Business, and Consulting Services|Service"
18769,Enterprise,"Law, Business, and Consulting Services|Service"
18770,Enterprise,"Law, Business, and Consulting Services|Service"
18771,ISP,Internet Service Provider (ISP)|Computer and Information Technology
18772,Other,"Retail Stores, Wholesale, and E-commerce Sites|Hospitals and Medical Centers|Computer and Information Technology|Health Care Services"
18773,Government,"Government and Regulatory Agencies, Administrations, Departments, and Services|Government and Public Administration"
18774,Enterprise,"Law, Business, and Consulting Services|Service"
394505,Other,"Travel and Accommodation|Hotels, Motels, Inns, Other Traveler Accommodation"
18776,Enterprise,"Computer and Information Technology|Software Development|Media, Publishing, and Broadcasting|Law, Business, and Consulting Services"
18777,Academic/Edu,"Academic|Government|Not Validating RPKI ROV|Colleges, Universities, and Professional Schools"
18778,Enterprise,"Software Development|Finance and Insurance|Accountants, Tax Preparers, Payroll Services|Service"
18779,ISP,Eyeball|Hosting and Cloud Provider|Internet Service Provider (ISP)|Computer and Information Technology
18780,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
18781,Unknown,
396715,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Computer and Network Security
18783,Unknown,
18784,Other,"Retail Stores, Wholesale, and E-commerce Sites|Travel and Accommodation|Food Services and Drinking Places"
18785,Unknown,
18786,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Validating RPKI ROV
18787,Other,Computer and Information Technology|Health Care Services|Software Development
18788,Enterprise,"Service|Law, Business, and Consulting Services"
18789,Enterprise,"Service|Law, Business, and Consulting Services"
18790,Enterprise,"Electric Power Generation, Transmission, Distribution|Law, Business, and Consulting Services|Freight, Shipment, and Postal Services|Service"
18791,Academic/Edu,"Colleges, Universities, and Professional Schools|Education and Research|Not Validating RPKI ROV|Academic"
18792,Other,"Service|Personal Care and Lifestyle (Barber Shops, Nail Salons, Diet Centers, Laundry, etc)|Validating RPKI ROV"
18793,Other,"Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Validating RPKI ROV"
18794,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools|Not Validating RPKI ROV"
